__run_id,__done,llm,language,problem,prompt,energy_usage_dram,energy_usage_package,energy_usage_pp0,energy_usage_pp1,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,cpu_usage_10,cpu_usage_11,memory_usage,execution_time,machine_code_size
run_0_repetition_0,DONE,ChatGPT,cpp,PS,OG,2319.477,12969.002,5187.382,1906.928,9.804,7.302,5.714,5.714,5.714,7.302,7.619,5.714,5.714,5.714,5.882,3.922,2254979072.0,200,"4853
"
run_1_repetition_0,DONE,ChatGPT,cpp,PS,EE,2327.97,13018.776,5200.081,1907.697,7.619,5.882,8.081,5.882,5.882,6.061,4.04,5.882,5.882,13.333,2.083,5.882,2244319914.667,201,"4846
"
run_2_repetition_0,DONE,ChatGPT,cpp,SR,OG,2336.359,13066.685,5211.539,1908.458,7.407,5.556,5.714,5.714,5.556,9.804,7.407,5.556,5.714,5.714,5.714,5.714,2234387114.667,201,"1433
"
run_3_repetition_0,DONE,ChatGPT,cpp,SR,EE,2344.71,13113.752,5222.289,1909.17,5.628,7.619,6.061,7.619,5.714,12.613,7.619,5.882,5.882,5.882,4.04,7.619,2249850880.0,200,"1445
"
run_4_repetition_0,DONE,ChatGPT,haskell,PS,OG,2355.385,13194.986,5256.983,1909.916,6.061,13.709,7.843,6.061,6.061,11.061,7.843,4.167,6.061,7.648,6.061,5.882,2262186666.667,201,"2100663
"
run_5_repetition_0,DONE,ChatGPT,haskell,PS,EE,2366.1,13277.108,5292.228,1910.617,7.407,7.407,7.619,5.714,5.714,7.619,5.714,12.963,8.922,5.714,5.714,5.714,2236751872.0,201,"2100104
"
run_6_repetition_0,DONE,ChatGPT,haskell,SR,OG,2378.119,13378.929,5341.138,1911.336,12.834,5.714,5.882,7.407,5.628,3.922,5.882,5.714,3.922,5.882,7.407,7.407,2235636394.667,200,"3306900
"
run_7_repetition_0,DONE,ChatGPT,haskell,SR,EE,2390.088,13480.221,5389.773,1912.087,7.619,7.619,5.882,5.882,7.619,7.47,5.714,5.882,11.765,5.882,5.882,5.882,2257403904.0,201,"3307184
"
run_8_repetition_0,DONE,Gemini,cpp,PS,OG,2398.579,13529.225,5401.903,1912.782,5.714,12.944,5.714,7.302,5.882,7.407,5.714,7.407,5.882,7.407,7.407,5.714,2267254784.0,201,"4880
"
run_9_repetition_0,DONE,Gemini,cpp,PS,EE,2407.039,13577.859,5413.762,1913.532,5.714,5.714,7.302,5.882,7.407,7.407,5.714,11.429,5.714,7.407,9.009,9.009,2238185472.0,201,"4317
"
run_10_repetition_0,DONE,Gemini,cpp,SR,OG,2415.384,13625.103,5424.728,1914.241,6.061,6.061,4.04,6.061,6.061,21.672,5.882,6.061,12.121,4.04,6.061,6.061,2221914794.667,200,"1662
"
run_11_repetition_0,DONE,Gemini,cpp,SR,EE,2423.722,13672.139,5435.558,1914.952,4.167,5.882,5.882,6.061,11.429,6.061,7.843,6.061,7.619,5.882,6.061,5.882,2234266965.333,201,"1389
"
run_12_repetition_0,DONE,Gemini,haskell,PS,OG,2433.744,13743.95,5463.725,1915.665,76.453,2.778,2.083,2.083,2.778,2.143,2.083,2.143,2.778,4.167,2.738,2.083,2234413056.0,1201,"1307653
"
run_13_repetition_0,DONE,Gemini,haskell,PS,EE,2444.684,13830.028,5501.861,1916.362,9.524,7.843,10.916,5.882,5.882,7.619,7.407,5.714,7.619,4.04,5.714,7.619,2250133504.0,201,"2113875
"
run_14_repetition_0,DONE,Gemini,haskell,SR,OG,2456.622,13930.562,5549.934,1917.029,5.556,5.556,7.207,7.207,12.281,7.302,5.556,9.009,5.556,5.556,7.207,5.556,2236484266.667,201,"3307134
"
run_15_repetition_0,DONE,Gemini,haskell,SR,EE,2468.572,14031.753,5598.576,1917.718,9.524,5.714,5.714,7.407,7.407,3.922,7.407,7.407,7.407,5.714,7.407,5.714,2242596864.0,201,"3304909
"
run_16_repetition_0,DONE,Claude,cpp,PS,OG,2477.087,14081.119,5611.02,1918.425,11.765,5.882,5.882,5.882,5.882,5.714,5.882,7.619,5.628,5.882,7.619,5.882,2233229312.0,200,"4853
"
run_17_repetition_0,DONE,Claude,cpp,PS,EE,2485.539,14129.386,5622.634,1919.175,11.111,5.556,5.556,7.143,7.207,7.407,5.714,5.556,7.207,3.81,7.207,7.207,2246922240.0,201,"2313
"
run_18_repetition_0,DONE,Claude,cpp,SR,OG,2493.897,14176.4,5633.332,1919.888,5.556,7.018,5.405,7.143,7.143,12.281,7.207,7.207,7.407,3.81,5.556,5.556,2243828394.667,201,"1733
"
run_19_repetition_0,DONE,Claude,cpp,SR,EE,2502.325,14224.19,5644.563,1920.613,5.556,7.407,5.556,11.429,5.714,7.407,5.556,5.556,5.714,7.407,5.714,5.556,2251874304.0,201,"2868
"
run_20_repetition_0,DONE,Claude,haskell,PS,OG,2512.318,14295.462,5672.314,1921.304,2.768,4.286,1.471,6.01,2.143,4.605,2.143,2.143,2.143,71.042,2.143,2.143,2249581056.0,1201,"1307653
"
run_21_repetition_0,DONE,Claude,haskell,PS,EE,2523.272,14381.819,5710.763,1921.985,5.714,7.407,5.714,9.804,7.619,11.943,5.714,5.714,5.714,7.407,5.714,5.714,2244127402.667,201,"2118046
"
run_22_repetition_0,DONE,Claude,haskell,SR,OG,2535.278,14483.67,5759.886,1922.692,11.111,5.714,5.882,9.286,5.714,6.061,5.882,7.407,5.714,5.714,7.619,5.882,2232407381.333,200,"3304782
"
run_23_repetition_0,DONE,Claude,haskell,SR,EE,2547.324,14585.623,5809.007,1923.424,11.429,4.04,7.619,5.882,5.882,5.882,4.04,7.619,5.714,7.619,5.882,5.882,2229066410.667,201,"3305081
"
run_0_repetition_1,DONE,ChatGPT,cpp,PS,OG,2555.842,14634.616,5821.009,1924.166,7.619,7.619,7.619,7.619,7.843,14.795,7.843,5.882,5.882,7.843,5.882,6.061,2244330837.333,201,"4853
"
run_1_repetition_1,DONE,ChatGPT,cpp,PS,EE,2564.383,14684.002,5833.343,1924.93,7.143,7.207,5.556,5.405,11.111,5.556,5.556,7.207,5.556,7.207,5.405,7.018,2231208618.667,200,"4846
"
run_2_repetition_1,DONE,ChatGPT,cpp,SR,OG,2572.78,14731.331,5844.296,1925.692,5.714,7.407,12.963,5.714,7.407,7.619,5.714,7.407,5.882,5.714,7.407,7.407,2236114261.333,201,"1433
"
run_3_repetition_1,DONE,ChatGPT,cpp,SR,EE,2581.138,14778.637,5855.277,1926.405,9.259,7.407,11.111,3.922,5.714,8.889,5.556,7.407,5.714,5.714,5.714,7.207,2228483413.333,200,"1445
"
run_4_repetition_1,DONE,ChatGPT,haskell,PS,OG,2591.444,14855.705,5887.047,1927.104,9.524,8.081,7.843,11.765,7.843,6.061,7.843,7.619,7.843,6.061,7.619,12.232,2231701504.0,200,"2100663
"
run_5_repetition_1,DONE,ChatGPT,haskell,PS,EE,2601.84,14933.503,5919.254,1927.863,11.429,7.207,5.714,10.405,5.405,7.407,5.714,5.556,5.556,7.207,5.556,5.556,2229151061.333,201,"2100104
"
run_6_repetition_1,DONE,ChatGPT,haskell,SR,OG,2613.43,15030.308,5964.904,1928.56,5.714,7.407,5.882,9.259,7.407,7.071,7.619,4.04,5.714,7.619,9.804,5.882,2228442453.333,200,"3306900
"
run_7_repetition_1,DONE,ChatGPT,haskell,SR,EE,2625.032,15127.104,6010.47,1929.259,5.714,5.882,5.882,5.882,7.619,7.619,5.714,7.407,11.429,5.882,7.407,7.619,2231193600.0,201,"3307184
"
run_8_repetition_1,DONE,Gemini,cpp,PS,OG,2633.544,15176.177,6022.686,1929.996,5.714,7.207,7.207,5.714,7.407,5.714,5.882,5.714,5.714,7.407,11.111,7.407,2243420160.0,200,"4880
"
run_9_repetition_1,DONE,Gemini,cpp,PS,EE,2642.036,15224.925,6034.664,1930.721,7.207,7.222,5.556,5.556,5.556,5.556,7.207,5.556,5.556,11.111,5.556,5.556,2222728533.333,201,"4317
"
run_10_repetition_1,DONE,Gemini,cpp,SR,OG,2650.437,15272.564,6045.832,1931.494,5.556,20.556,7.207,7.207,5.556,8.772,7.407,5.714,7.207,5.556,7.207,11.111,2237901482.667,200,"1662
"
run_11_repetition_1,DONE,Gemini,cpp,SR,EE,2658.826,15320.331,6057.239,1932.23,5.714,7.302,5.882,5.714,5.714,5.714,7.619,5.882,9.259,5.882,11.765,5.714,2242643285.333,200,"1389
"
run_12_repetition_1,DONE,Gemini,haskell,PS,OG,2668.642,15389.705,6083.799,1932.988,1.347,74.497,2.54,2.54,1.961,2.54,2.447,1.961,4.444,3.086,2.54,2.02,2235979093.333,1401,"1307653
"
run_13_repetition_1,DONE,Gemini,haskell,PS,EE,2679.374,15473.008,6119.95,1933.662,12.619,5.882,7.619,5.882,5.882,9.259,5.882,7.619,7.619,10.101,5.882,7.843,2225947989.333,200,"2113875
"
run_14_repetition_1,DONE,Gemini,haskell,SR,OG,2691.024,15570.401,6165.876,1934.399,6.838,5.405,5.556,10.811,5.405,8.547,5.263,7.018,5.263,5.405,5.263,5.291,2223689728.0,201,"3307134
"
run_15_repetition_1,DONE,Gemini,haskell,SR,EE,2702.685,15668.124,6212.1,1935.095,7.407,7.407,7.619,5.714,7.619,5.882,5.714,11.429,5.882,7.407,7.619,7.619,2227774805.333,200,"3304909
"
run_16_repetition_1,DONE,Claude,cpp,PS,OG,2711.184,15717.589,6224.731,1935.776,5.882,11.111,5.714,5.714,5.714,9.206,5.714,7.619,7.407,3.922,5.714,5.714,2244146517.333,200,"4853
"
run_17_repetition_1,DONE,Claude,cpp,PS,EE,2719.613,15765.622,6236.269,1936.516,10.101,6.061,5.882,7.843,4.04,7.619,7.619,5.882,7.619,7.619,5.882,7.619,2252333056.0,201,"2313
"
run_18_repetition_1,DONE,Claude,cpp,SR,OG,2727.949,15812.59,6247.082,1937.235,11.111,7.407,5.714,5.882,7.619,7.47,5.882,5.714,7.407,13.352,5.714,5.882,2247614464.0,200,"1733
"
run_19_repetition_1,DONE,Claude,cpp,SR,EE,2736.352,15860.38,6258.46,1937.955,11.429,5.882,7.619,7.407,5.882,7.47,5.882,5.882,7.619,5.882,4.04,5.882,2233324885.333,201,"2868
"
run_20_repetition_1,DONE,Claude,haskell,PS,OG,2746.122,15929.568,6284.829,1938.66,1.852,1.905,1.852,1.852,3.616,1.79,2.54,70.185,1.852,1.799,2.402,1.852,2238002517.333,1401,"1307653
"
run_21_repetition_1,DONE,Claude,haskell,PS,EE,2756.807,16012.216,6320.455,1939.381,5.882,12.121,12.619,5.882,7.843,5.882,5.882,7.619,6.061,7.843,5.882,7.619,2227945472.0,201,"2118046
"
run_22_repetition_1,DONE,Claude,haskell,SR,OG,2768.433,16109.326,6366.301,1940.072,5.714,5.714,5.714,5.714,7.207,9.206,7.407,9.009,3.922,9.804,5.714,5.714,2227354282.667,200,"3304782
"
run_23_repetition_1,DONE,Claude,haskell,SR,EE,2782.8,16247.052,6446.561,1944.902,5.882,6.061,5.882,6.061,7.619,7.648,5.882,4.04,4.04,11.765,7.843,5.882,2196148224.0,200,"3305081
"
run_0_repetition_2,DONE,ChatGPT,cpp,PS,OG,2790.441,16291.211,6457.549,1944.904,7.407,5.714,3.81,9.524,3.81,8.772,5.556,5.714,7.207,5.714,5.714,9.009,2213979477.333,201,"4853
"
run_1_repetition_2,DONE,ChatGPT,cpp,PS,EE,2798.083,16335.716,6468.543,1944.936,5.556,5.556,5.714,5.714,3.81,11.111,7.207,5.556,5.714,7.207,5.714,7.407,2222874624.0,200,"4846
"
run_2_repetition_2,DONE,ChatGPT,cpp,SR,OG,2805.573,16377.844,6478.022,1944.937,5.509,5.714,5.714,7.381,5.714,3.922,5.714,11.765,5.714,3.922,7.407,3.922,2211407189.333,200,"1433
"
run_3_repetition_2,DONE,ChatGPT,cpp,SR,EE,2813.06,16420.502,6487.829,1944.937,5.882,5.714,5.714,5.882,5.882,5.714,5.882,5.714,7.619,11.429,5.882,5.714,2192433152.0,200,"1445
"
run_4_repetition_2,DONE,ChatGPT,haskell,PS,OG,2822.483,16492.85,6519.318,1944.937,5.882,5.882,9.216,7.619,7.619,5.882,7.407,9.524,5.882,5.882,5.714,7.843,2201225898.667,200,"2100663
"
run_5_repetition_2,DONE,ChatGPT,haskell,PS,EE,2831.883,16565.349,6550.705,1944.962,5.882,6.061,9.804,7.619,7.407,5.882,7.619,5.882,7.407,8.802,5.882,3.922,2197120341.333,200,"2100104
"
run_6_repetition_2,DONE,ChatGPT,haskell,SR,OG,2842.48,16657.157,6596.429,1944.962,9.259,5.882,7.407,7.619,5.714,7.407,7.407,5.714,9.804,5.714,5.882,5.714,2195978922.667,201,"3306900
"
run_7_repetition_2,DONE,ChatGPT,haskell,SR,EE,2853.071,16748.825,6641.873,1944.963,5.882,6.061,6.061,4.167,12.121,7.843,4.04,4.167,5.882,6.061,5.882,7.843,2198560768.0,201,"3307184
"
run_8_repetition_2,DONE,Gemini,cpp,PS,OG,2860.774,16793.859,6653.524,1944.963,5.882,5.882,9.259,7.619,7.619,5.882,6.061,11.765,5.882,5.882,7.619,5.882,2208998741.333,201,"4880
"
run_9_repetition_2,DONE,Gemini,cpp,PS,EE,2868.373,16837.455,6664.075,1944.988,11.111,5.509,5.556,7.407,5.714,7.302,7.407,3.81,3.922,5.714,3.922,5.714,2217592149.333,200,"4317
"
run_10_repetition_2,DONE,Gemini,cpp,SR,OG,2875.87,16879.63,6673.648,1944.988,20.168,5.882,5.882,5.882,5.882,7.619,5.882,3.922,7.619,5.882,5.882,11.111,2215616512.0,201,"1662
"
run_11_repetition_2,DONE,Gemini,cpp,SR,EE,2883.358,16922.428,6683.629,1944.988,7.407,5.714,5.882,5.714,9.804,7.47,5.714,5.714,5.714,6.061,7.619,5.714,2199889237.333,201,"1389
"
run_12_repetition_2,DONE,Gemini,haskell,PS,OG,2892.221,16987.063,6709.574,1944.988,1.905,77.037,2.54,2.469,2.54,2.434,1.905,2.469,1.905,2.469,3.922,1.905,2198906652.444,1401,"1307653
"
run_13_repetition_2,DONE,Gemini,haskell,PS,EE,2901.981,17065.656,6745.73,1945.014,4.04,5.714,11.429,3.922,5.882,5.882,5.714,5.714,5.882,12.407,5.714,5.882,2207484586.667,200,"2113875
"
run_14_repetition_2,DONE,Gemini,haskell,SR,OG,2912.568,17157.641,6791.465,1945.014,5.882,7.619,5.882,6.061,5.882,7.843,4.04,12.121,6.061,7.619,6.061,4.04,2200464042.667,201,"3307134
"
run_15_repetition_2,DONE,Gemini,haskell,SR,EE,2923.167,17249.074,6836.84,1945.014,7.407,11.765,7.381,5.882,5.882,7.619,5.714,5.714,3.922,7.407,5.714,5.714,2202774186.667,201,"3304909
"
run_16_repetition_2,DONE,Claude,cpp,PS,OG,2930.807,17293.619,6847.976,1945.032,5.882,7.407,7.619,5.882,5.882,7.619,11.765,7.549,5.882,5.882,7.619,7.843,2191400960.0,200,"4853
"
run_17_repetition_2,DONE,Claude,cpp,PS,EE,2938.339,17336.098,6857.705,1945.039,10.101,5.882,7.619,5.714,5.882,7.619,7.619,4.04,7.619,7.619,5.882,7.619,2198496597.333,201,"2313
"
run_18_repetition_2,DONE,Claude,cpp,SR,OG,2945.82,17378.427,6867.249,1945.039,5.556,10.811,5.714,5.714,5.556,9.009,5.714,5.714,5.556,5.714,7.407,5.556,2210037760.0,200,"1733
"
run_19_repetition_2,DONE,Claude,cpp,SR,EE,2953.355,17421.16,6877.209,1945.04,7.407,5.509,7.619,5.714,5.882,5.882,11.429,5.714,3.922,5.882,5.882,7.47,2224287744.0,200,"2868
"
run_20_repetition_2,DONE,Claude,haskell,PS,OG,2962.182,17485.381,6902.846,1945.04,1.471,1.429,4.167,2.143,2.083,2.083,2.083,2.083,2.083,2.143,73.393,2.083,2211759104.0,1202,"1307653
"
run_21_repetition_2,DONE,Claude,haskell,PS,EE,2971.898,17562.991,6938.265,1945.063,11.429,8.922,3.922,3.922,5.714,5.882,5.714,5.714,5.714,3.922,5.714,7.407,2192934229.333,201,"2118046
"
run_22_repetition_2,DONE,Claude,haskell,SR,OG,2982.534,17655.345,6984.181,1945.063,9.524,7.207,7.018,5.556,5.556,5.556,7.207,7.207,7.072,7.207,7.207,3.704,2195596629.333,201,"3304782
"
run_23_repetition_2,DONE,Claude,haskell,SR,EE,2993.205,17748.761,7031.095,1945.063,7.619,4.04,5.714,9.804,3.922,5.882,5.556,4.04,5.714,5.714,5.714,5.714,2189864960.0,200,"3305081
"
run_0_repetition_3,DONE,ChatGPT,cpp,PS,OG,3000.84,17792.935,7042.012,1945.088,7.407,5.556,3.922,9.804,5.714,7.407,5.714,9.206,7.407,5.714,5.714,7.407,2209846613.333,200,"4853
"
run_1_repetition_3,DONE,ChatGPT,cpp,PS,EE,3008.474,17837.117,7053.083,1945.088,5.882,6.061,6.061,5.882,7.843,9.43,6.061,6.061,6.061,10.101,6.061,6.061,2209199445.333,201,"4846
"
run_2_repetition_3,DONE,ChatGPT,cpp,SR,OG,3015.957,17880.046,7063.217,1945.088,7.843,13.333,5.882,5.754,5.882,5.882,6.061,7.843,9.524,6.061,6.061,5.882,2199527424.0,201,"1433
"
run_3_repetition_3,DONE,ChatGPT,cpp,SR,EE,3023.453,17922.129,7072.685,1945.088,5.405,7.407,3.81,5.556,5.405,7.207,5.405,9.524,3.81,5.556,5.556,5.556,2205817514.667,200,"1445
"
run_4_repetition_3,DONE,ChatGPT,haskell,PS,OG,3032.927,17994.681,7104.059,1945.114,11.765,11.128,7.619,7.407,5.714,7.407,5.882,7.619,7.407,7.407,7.619,5.714,2197598208.0,201,"2100663
"
run_5_repetition_3,DONE,ChatGPT,haskell,PS,EE,3042.331,18067.023,7135.578,1945.115,6.061,7.843,6.061,6.061,6.061,9.394,5.882,7.843,12.121,6.061,7.843,7.843,2202113365.333,201,"2100104
"
run_6_repetition_3,DONE,ChatGPT,haskell,SR,OG,3052.996,18159.657,7181.618,1945.115,7.407,5.714,7.407,3.922,5.882,7.619,5.882,13.333,3.922,7.619,5.882,5.882,2197452117.333,201,"3306900
"
run_7_repetition_3,DONE,ChatGPT,haskell,SR,EE,3063.673,18253.339,7228.759,1945.115,7.207,7.407,5.714,7.407,5.714,11.429,7.407,5.714,7.407,7.619,7.407,7.407,2199242069.333,201,"3307184
"
run_8_repetition_3,DONE,Gemini,cpp,PS,OG,3071.327,18297.801,7240.002,1945.141,6.061,6.061,6.061,5.882,7.619,15.152,6.061,7.619,4.167,5.882,6.061,6.061,2222997504.0,201,"4880
"
run_9_repetition_3,DONE,Gemini,cpp,PS,EE,3078.905,18341.072,7250.29,1945.141,7.302,11.429,5.714,3.922,5.714,5.714,5.882,3.922,7.407,7.302,5.556,5.714,2226858666.667,200,"4317
"
run_10_repetition_3,DONE,Gemini,cpp,SR,OG,3086.407,18383.919,7260.174,1945.141,9.804,5.714,5.714,5.882,5.882,5.882,5.882,7.619,7.47,23.197,3.922,4.04,2218100053.333,201,"1662
"
run_11_repetition_3,DONE,Gemini,cpp,SR,EE,3093.9,18427.007,7270.4,1945.141,5.882,7.843,4.04,7.619,4.167,7.071,5.882,7.843,5.882,5.882,10.101,5.882,2208714752.0,201,"1389
"
run_12_repetition_3,DONE,Gemini,haskell,PS,OG,3102.762,18491.576,7296.293,1945.166,2.54,2.54,1.961,1.961,3.81,1.961,1.307,1.905,71.153,2.469,1.961,1.905,2212377486.222,1401,"1307653
"
run_13_repetition_3,DONE,Gemini,haskell,PS,EE,3112.494,18569.322,7331.678,1945.167,6.061,6.061,4.167,6.061,7.619,6.061,9.804,6.061,9.598,10.823,4.04,6.061,2195795968.0,200,"2113875
"
run_14_repetition_3,DONE,Gemini,haskell,SR,OG,3123.066,18661.383,7377.452,1945.167,5.714,5.714,7.407,7.619,5.882,7.407,9.804,5.714,5.714,3.81,5.714,3.922,2212702890.667,200,"3307134
"
run_15_repetition_3,DONE,Gemini,haskell,SR,EE,3133.707,18753.581,7423.075,1945.171,9.804,5.714,5.882,7.619,5.714,7.47,7.549,7.619,7.407,5.882,7.843,5.714,2197684224.0,200,"3304909
"
run_16_repetition_3,DONE,Claude,cpp,PS,OG,3141.325,18797.839,7434.099,1945.191,5.882,5.882,5.882,5.882,5.882,7.843,5.882,5.882,7.47,5.882,9.524,13.333,2224173056.0,201,"4853
"
run_17_repetition_3,DONE,Claude,cpp,PS,EE,3148.891,18841.586,7444.643,1945.191,7.302,7.407,5.556,9.009,5.556,11.111,7.207,5.714,7.302,5.714,7.407,5.556,2217224874.667,200,"2313
"
run_18_repetition_3,DONE,Claude,cpp,SR,OG,3156.356,18883.479,7453.896,1945.191,5.882,7.619,5.882,7.619,9.259,7.381,7.619,5.714,7.619,5.882,13.333,5.714,2214266197.333,201,"1733
"
run_19_repetition_3,DONE,Claude,cpp,SR,EE,3163.894,18927.106,7464.455,1945.191,3.81,9.524,5.714,7.207,9.009,5.714,5.714,5.714,7.407,7.407,5.714,5.714,2213344597.333,200,"2868
"
run_20_repetition_3,DONE,Claude,haskell,PS,OG,3172.712,18991.11,7489.974,1945.216,2.143,2.143,1.471,1.471,2.143,76.528,1.471,2.143,2.143,2.143,4.167,2.857,2203386880.0,1201,"1307653
"
run_21_repetition_3,DONE,Claude,haskell,PS,EE,3182.424,19070.237,7526.654,1945.217,7.619,7.407,7.619,10.714,9.259,5.882,5.714,5.714,11.429,4.04,3.922,5.882,2199061845.333,201,"2118046
"
run_22_repetition_3,DONE,Claude,haskell,SR,OG,3193.064,19162.835,7572.898,1945.217,7.381,5.714,7.407,3.922,5.714,10.101,5.714,5.714,5.714,5.714,7.407,7.407,2189373440.0,200,"3304782
"
